날짜,링크,제목,댓글,여성/가족,남성,성소수자,인종/국적,연령,지역,종교,기타,정치,비혐오,악플/욕설,신조어,우회,단어매몰,맥락오류,기타오류,구조모순
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,컨셉은 체스고 가가하던 스타일같은데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"저거 심지어 그냥 단순 체스판이 아니라 이상한 나라의 앨리스 오마주 한거임 나중에 Off with her head!!! 하는 거 앨리스에서 나오는 개개개개개유명한 빨간여왕의 대사야 영미권에서 앨리스 읽어본 사람 다 아는 표현임

+난 저 체스판이랑 하얀 여왕 대치 장면이랑 포커페이스 조합이 왼전 데뷔때 자기 모습과 대치하면서 자아를 갖고 새로 태어난 레이디 가가로 해석했음 저렇게 다크하면서도 벅차는 거 너무 생소한 감정의 조합인데 너무 좋아",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,원래 지옥이 더 핫한 법,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"↓https://youtu.be/m9-8mcC1Sbs?si=x_Wgjzw2FM-jo-5c

여기 영상에 좀 지나면 나오는 코첼라 첫곡부터 대놓고 가사가 성경에 나오는 추종자 막달라 마리아 입장에서 예수 핍박당하고 죽고 하는거 보는 성경 범벅 가산데 그거도 필사적으로 무시하는건지 걍 지네 등신같은 목사 말만 믿어서 못알아들을만큼 무식해서 그런건지 아무튼 악마다 이러고ㅋㅋㅋㅋ
그리고 걍ㅋㅋㅋ존나 무식해서 지네가 못알아듣고 좀 어두운 분위기같다 싶은 장치는 아무튼 사탄이다 이지랄함
중세 마녀사냥 시기에 성경 한번 제대로 읽은적도 없으면서 부패한 성직자들 지 꼴리는대로 하는 말 따라서 아무튼 마녀란다!!! 이지랄하던때랑 개똑같음 개독은",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,와 체스판 연출이야??? 진짜 멋있다 난 지금 처음 봤어ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,무대 개쩐다 볼 때마다 도파민 쫘악,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,뭐 좀 볼만 하면 자꾸 풀샷 돌려서 볼 수 가 없는데 어디가 사탄 의식이란 말임,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,머싯서...♡,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄도 와서 봐라 저 정도면,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,멋있기만하구만,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,그저 멋있다 크-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,걍 볼때마다 무대 ㅈㄴ잘한다는 생각만 듦ㅋㅋㅋㅋ 옛날에 가가 내한왓을때도 저런 이상한 소리하던데 그냥 무시함,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,우리도 잘하면 신들렸다고 표현하듯이 저쪽에서도 사탄이 칭찬인거아님 왜 자꾸 사탄 타령함,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄도 와서 구경하다가 뒤집어질듯? 존나멋있음,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,걍 체스고만 뭘 또 사탄이래 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,와 나 노래 나오자마자 나솔 생각부터 떠오름,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄아 이정도면 좀 와줘라,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,독실 가톨릭 집안 가톨릭계 학교에 노래에도 성경 갖다쓰는 가가가 목사 말이나 믿고 성경 한번 제대로 읽어보기나 했을까 싶은 지네보다 성경 더 잘 알고 목사 마음대로의 하나님이 아니라 성경대로의 하나님 믿을듯;,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,그냥 멋있는데? ㅋㅋㅋㅋㅋ아닠ㅋㅋㅋ사탄이 진짜 있는것도 아니곸ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"예전에 레이디가가 우리나라에서 공연했을때 생각나네ㅋㅋㅋ 그때 기독교에서 뭐라뭐라 했던거같은데
그냥 공연 개 잘했다 이런 칭찬으로 들림ㅋㅋ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,걍 보자마자 흰여왕 빨간여왕 체스네 했는데 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄을 부르던지 말던지 사람한테 사기 안치고 정치안함 알빠노,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,와 영상 첨보는데 소름돋아 존멋,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,가가 완전아멘이자나,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,그놈의 사탄,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,쩐다.. 안무도 동선도 라이브도 조명도 그냥 멋진데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄사탄 해대는 새끼들이나 더 사탄부르지 사탄도 지겨울듯,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,난 사탄 의식이 뭔지를 모름,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,항의한 종교가 뭔지 알겠음 ㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄같은게 뭐가나빠?♡,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄이면 어쩌라곸ㅋㅋㅋㅋㅋㅋ 멋있기만 한데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,개멋잇었음ㄹㅇ.. 심지어 영상은 오프닝 아니고 중간에 한 무대인데 트윗 자체가 내용이랑 영상이 따로노네ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,? 웬 사탄?전혀 모르겠는데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"2025 가가 in 코첼라, 사탄도 열광한 환상적 무대",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,극소수의견이 아니라 진지하게 나오는 말임??,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,극렬 기독교신자들이 가가 억까하는게 원투데이도 아니고 그러려니ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄이어도 저렇게 무대 말아주면 뭔상관,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄이면 안되나ㅋㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,뻘겋고 깜깜하면 다 사탄이래 개멋있는디,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,이렇게 보는데도 소름돋는걸 와 직접 보고 싶다 ㄹㅇ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,연출 좋고 멋있다,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,존나 멋져,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,가가말고 내가 여태 만난 일부 개이기적인 기독교인들이 진짜 사탄이세요🙏,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,저나라도 단월드무새 같은 병신들이 있나보네,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,아니 뭐 사탄이면 어뗘..?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,가가는 가톨릭 신자인데요,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,체스 개멋있는데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,그냥 흔한 가가 퍼포먼스 아님...? 왜 새삼 난린지 모르겠네.. 오랜만에 봐도 여전히 슈퍼스타다 멋짐,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄은 모르겠고 내 안의 오타쿠는 불러냈음,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,아 긍까 사탄도 울고갈 개쩌는 무대라는거네 ㅇㅋㅇㅋ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,체스로 여왕잡는거 같은디,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"이상한 나라의 앨리스 오마쥬 같은데?
체스판 위에 여왕과 앨리스같아",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"사탄(positive)
그리고 체스판은 데뷔초 자기자신이랑 싸우는거잖아",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,지린다 진짜ㄷㄷㄷㄷㄷㄷㄷ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"미국에서 극보수적이고 진성기독교인들이 생각보다 굉.장.히. 많음.. 그래서 가가 말고도 도자캣이 인스타에 올린 자기사진 중에 악마 연상시키는게 있다고 ""너 언팔한다 이 악마숭배자야"" 같은 댓글들이 베댓 먹고 그랬음ㅋㅋㅋ 이 둘 말고도 다른 미국 연예인이 악마 비스무리한거 조금이라도 연상되는 분장하는 사진 올리면 그 인스타댓글들 반응 다 똑같음ㅋㅋ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,ㅋㅋㅋㅋㅋ 변함이없네 내가 그래서 가가 사랑하잖아 같이 지옥가자~~,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,가가 예전에 공연할때 사탄이나 악마 숭배 이런 말 꼭 하지 않았어 ???? 오래전에 한국에서 공연할때도 사탄 어쩌고 해서 시위 했던거로 기억하는데,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,"어히려 최상급 칭찬아님?
존나 홀린다",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,사탄에 ㅅ자도 생각 안 낫는데 진짜 사탄을 너무 사랑하나봐 무대보고도 사탄 생각하구... 아궁,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,다 필요없고 마더몬스터 우리를 지배하라 사랑해요,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,진짜로 소환 가능할 거 같은데 걍 경외심이나 가져라,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-18 23:28:00,https://theqoo.net/hot/3700777506?page=150,해외 트위터에서 사탄 의식이라고 비난하는 반응도 있다는 레이디 가가 코첼라 오프닝 무대,개멋잇네,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
